Graph;Nodes;Edges;Max Degree;Crossing Only Angular Res;Crossing Only Crossing Res;Crossing Only Iterations;Crossing Only Edge Length;Crossing Only No of Crossings;Crossing Only Time;Crossing Only Non Planar Crossing;Aspect Ratio;Non-Planar;Valid
grafo8278.70.gml;70;113;9;0.16;19.09;0;206.89;481;34256;19.09;8.9381810335527;1;1
grafo8292.70.gml;70;95;7;0.09;36.71;1160;179.46;57;3812;36.71;2.59862247094275;1;1
grafo8338.70.gml;70;88;8;2.48;57.65;4723;155.65;19;14206;57.65;1.76040639927212;1;1
grafo8356.70.gml;70;103;7;0.46;23.46;2551;168.37;151;9540;23.46;3.31665642286417;1;1
grafo8375.70.gml;70;91;6;0.86;42.47;5648;162.85;107;18134;42.47;1.92550189470289;1;1
grafo8376.70.gml;70;96;8;0.14;16.07;0;4815.04;143;23713;16.07;1062.85029139199;1;1
grafo8387.70.gml;70;91;7;0.04;47.19;533;198.49;27;1664;47.19;2.39502378338822;1;1
grafo8399.70.gml;70;95;8;0.03;16.9;5054;42422.4;177;17199;16.9;9174.64316151203;1;1
grafo8519.70.gml;70;92;6;0.16;33.38;5765;166.45;104;18138;33.38;2.62429302450848;1;1
grafo8520.70.gml;70;92;8;1.98;53.97;700;192.2;49;2361;53.97;2.40687606112054;1;1
grafo8973.70.gml;70;95;7;0.02;40.33;1875;168.15;58;6052;40.33;2.14503744430752;1;1
grafo9035.70.gml;70;99;8;0.18;13.67;0;206.93;440;27030;13.67;4.96553412317634;1;1
grafo9037.70.gml;70;95;7;0.05;33.99;1333;178.77;104;4456;33.99;2.73997995991984;1;1
grafo9062.70.gml;70;92;7;2.13;48.37;1090;184.25;48;3632;48.37;2.55737306664507;1;1
grafo9065.70.gml;70;92;6;0.67;41.87;5876;157.97;50;18117;41.87;1.64089694810977;1;1
grafo9068.70.gml;70;90;5;0.71;45.76;1129;182.59;26;3415;45.76;2.02344640820981;1;1
grafo9074.70.gml;70;90;5;0;59.56;1961;168.18;24;6436;59.56;1.76462135364276;1;1
grafo9078.70.gml;70;88;7;1.39;56.22;2756;161.02;43;8546;56.22;1.8975166790215;1;1
grafo9175.70.gml;70;94;7;0.33;19.7;2538;21732.65;96;9176;19.7;4052.78754130462;1;1
grafo9197.70.gml;70;101;8;0.34;25.21;2665;167.96;145;9806;25.21;2.8333496236927;1;1
grafo9264.70.gml;70;89;6;1.04;50.95;3664;160.12;49;12120;50.95;1.87172131147541;1;1
grafo9297.70.gml;70;96;10;0.54;49.58;3093;161.29;90;10199;49.58;1.98416132940973;1;1
grafo9300.70.gml;70;96;8;0.19;21.44;6584;2492.1;142;22013;21.44;316.649595994082;1;1
grafo9363.70.gml;70;95;6;1.3;39.21;6673;157.18;61;21919;39.21;2.54504603244191;1;1
grafo9373.70.gml;70;87;6;4.39;51.88;3960;161.35;40;11518;51.88;1.63495440729483;1;1
grafo9454.70.gml;70;109;8;0.95;17.84;1197;175.23;153;4787;17.84;3.02996575342466;1;1
grafo9474.70.gml;70;90;7;0.17;36.23;2171;168.72;45;6642;36.23;2.22515790410106;1;1
grafo9506.70.gml;70;91;8;2.04;25.7;3144;171.8;98;9956;25.7;2.29540040315191;1;1
grafo9555.70.gml;70;92;7;9.21;38.78;749;191.43;34;2367;38.78;2.59230769230769;1;1
grafo9566.70.gml;70;100;9;0.57;34.52;600;192.95;80;2242;34.52;2.56061943352323;1;1
grafo9569.70.gml;70;91;6;0.2;44.64;2856;168.55;44;8801;44.64;2.30142987023721;1;1
grafo9649.70.gml;70;86;8;0.06;66.97;2011;174.52;18;5833;66.97;2.1847714243716;1;1
grafo9672.70.gml;70;104;8;0.01;13.22;0;211.37;461;31409;13.22;11.6210979547901;1;1
grafo9708.70.gml;70;91;8;0.11;41.06;242;212.5;31;775;41.06;2.42897500905469;1;1
grafo9728.70.gml;70;86;6;0.78;69.57;6774;158.35;17;19273;69.57;1.23251392095613;1;1
grafo9739.70.gml;70;85;6;0;57.45;1351;182.37;25;3875;57.45;2.39799770228131;1;1
grafo9799.70.gml;70;105;8;0.21;26.56;1774;172.11;139;6856;26.56;3.07229974728052;1;1
grafo9838.70.gml;70;101;9;0.02;32.01;2487;179.37;186;9192;32.01;3.59853184449959;1;1
grafo9841.70.gml;70;97;7;0.56;36.35;2460;167.18;97;8399;36.35;2.16281341582546;1;1
