graph name;iterations;time[ms];crossing_res;n;m;ang,res;aspect, Ratio;#crossing;
graph_658.txt;300;112;57,8677;32;48;22,13287955756021;1,997504712561621;25;
graph_659.txt;800;356;56,5035;38;57;24,116507032341094;2,014665643014767;17;
graph_66.txt;200;79;69,418;34;51;21,948339597789218;2,0614983523559425;12;
graph_660.txt;100;48;56,6103;38;57;24,37088321704816;1,9012466918346367;25;
graph_661.txt;100;25;76,1143;26;39;35,19124842672003;2,115324831369634;8;
graph_662.txt;300;115;69,6701;34;51;23,126207247690473;1,9259992786984166;13;
graph_663.txt;900;340;73,0856;34;51;34,37568995406619;2,6509772294050653;11;
graph_664.txt;100;47;53,3559;38;57;19,19385314984682;2,0903535075737563;14;
graph_665.txt;300;117;60,0216;34;51;33,1699774051289;1,6330859953225825;14;
graph_666.txt;200;65;68,2459;30;45;13,779782168032895;2,0714022545994393;10;
graph_667.txt;100;34;67,2588;32;48;20,970249751760758;2,2524449938928073;14;
graph_668.txt;900;420;61,5891;38;57;26,46848566839491;2,1469497639746065;20;
graph_669.txt;200;66;68,1689;32;48;27,988011078270468;1,7101807855721949;11;
graph_67.txt;400;140;59,8101;32;48;37,25352470869133;2,031400316390724;9;
graph_671.txt;100;39;46,6053;32;48;23,945649962247995;1,9570087801302238;19;
graph_674.txt;300;94;87,9712;32;48;31,699911059925057;2,2996544186623176;3;
graph_675.txt;100;45;52,9195;38;57;12,575582968711334;2,114032518629651;18;
graph_676.txt;300;95;68,973;30;45;31,98309188514943;2,178965313484937;10;
graph_679.txt;100;43;63,9747;32;48;26,436418431164533;2,255533842570838;13;
graph_68.txt;300;140;58,6959;38;57;12,501222490685612;2,0417319018092064;25;
graph_680.txt;100;38;58,2592;34;51;22,603673303616898;2,1530048633775696;18;
graph_681.txt;500;191;69,8652;34;51;32,58077679374687;1,9703172537220062;12;
graph_682.txt;300;92;60,9198;30;45;21,221086286285097;1,9538914683247737;20;
graph_683.txt;300;103;40,4281;30;45;27,60398503398102;1,7691654244298602;31;
graph_684.txt;200;77;68,4358;32;48;23,483092599305262;2,224333137470823;9;
graph_685.txt;100;36;61,7743;34;51;13,593390149608217;2,5480293510297174;15;
graph_687.txt;100;28;72,8718;28;42;37,25690419856932;2,9256822208461166;5;
graph_688.txt;200;77;58,7186;34;51;28,91409990921753;2,148984970333364;18;
graph_689.txt;100;38;59,3081;30;45;29,388519606390467;1,8192528710931328;19;
graph_69.txt;100;35;68,6128;32;48;23,023553239490465;2,123262059660248;10;
graph_690.txt;400;171;68,2942;34;51;19,383737442525725;2,2800380703080254;10;
graph_691.txt;400;170;66,0116;36;54;22,39136188024156;1,8366657990568729;15;
graph_692.txt;100;37;65,0899;34;51;28,53377441165503;2,304826014999288;14;
graph_693.txt;200;72;68,5621;34;51;27,775141504865797;2,0619496875634815;12;
graph_695.txt;200;76;53,9301;34;51;18,495552682700325;2,325812508843177;13;
graph_696.txt;200;38;67,1179;20;30;29,385866671185603;1,9233234465029845;6;
graph_697.txt;600;276;60,9005;38;57;13,577545376706786;1,9383376218981916;17;
graph_698.txt;100;18;71,3122;20;30;23,84186635734659;2,606018266250036;4;
graph_699.txt;100;34;66,005;32;48;23,86452989918088;2,077134998304985;13;
graph_7.txt;200;34;67,4601;20;30;13,569682194717956;1,8559980306182053;6;
graph_701.txt;100;36;59,7774;32;48;14,453148481941076;2,0760933841843006;15;
graph_702.txt;0;0;66,3966;20;30;18,755400866726724;2,2839037230619454;8;
graph_703.txt;3800;732;80,6636;20;30;33,341822744989976;2,08489077869602;6;
graph_704.txt;300;99;67,0457;32;48;19,869996853574445;1,9161045440742868;13;
graph_705.txt;200;63;68,5016;30;45;9,387284585620314;2,131367380375765;19;
graph_706.txt;100;33;61,9832;30;45;20,50423011028714;1,9457260090105561;13;
graph_708.txt;400;138;63,7624;32;48;18,906580800967433;2,1122932215698995;11;
graph_71.txt;100;28;76,7264;28;42;33,94315790106535;2,6176153764475303;4;
graph_710.txt;200;38;61,9284;20;30;33,694101871657445;1,973203583518343;7;
graph_711.txt;300;107;59,5124;32;48;21,888320134504163;2,087068303762267;19;
graph_712.txt;300;122;58,5302;36;54;27,153561311307538;1,933557760317024;23;
graph_713.txt;200;85;65,3836;34;51;15,011951667415852;2,0936521598338738;15;
graph_715.txt;200;79;73,697;34;51;27,16480241692527;2,123738644217858;12;
graph_717.txt;100;37;57,9432;34;51;22,21470158185847;1,9430210012151734;21;
graph_718.txt;300;129;67,8669;38;57;23,480016802043043;1,6810995880428563;16;
graph_72.txt;100;33;64,0782;30;45;13,489601765577591;2,04703298989019;10;
graph_720.txt;100;48;57,3035;34;51;25,570196180924096;2,1612440449396746;17;
graph_721.txt;100;37;60,0881;34;51;8,58607668031437;2,373786191388801;19;
graph_722.txt;100;43;55,5384;30;45;17,33061669678186;2,4767155046503606;13;
graph_723.txt;100;36;68,4047;34;51;32,95507852982936;2,2929345079679084;11;
graph_724.txt;200;72;56,2832;32;48;22,07560130641807;2,2831839637818176;20;
graph_725.txt;100;30;68,9232;28;42;24,531956439636655;2,8878906231609083;5;
graph_726.txt;100;35;71,0953;32;48;30,2906075595381;1,9213390694169559;10;
graph_727.txt;100;32;57,839;30;45;18,995396772537024;2,109610462653027;13;
graph_728.txt;100;38;64,0382;34;51;17,147616018241024;2,085862817705863;18;
graph_729.txt;100;39;60,9863;34;51;16,9643225335402;2,1742934887833463;16;
graph_73.txt;100;35;70,2429;34;51;28,84117329052527;2,465085567952396;12;
graph_730.txt;100;19;64,9517;20;30;26,033531135165525;2,700421650276682;8;
graph_731.txt;100;37;59,8678;34;51;18,706928300717088;2,140883687152753;21;
graph_732.txt;300;104;73,5758;34;51;28,231307854951307;1,9919452392228085;10;
graph_733.txt;100;35;61,4923;32;48;11,556744044932085;1,7831488137315668;10;
graph_734.txt;200;79;68,2633;34;51;22,54140943524178;2,1066468876305575;12;
graph_735.txt;1100;404;68,38;34;51;25,237467985394893;1,8618699170039712;10;
graph_736.txt;100;32;61,175;30;45;26,13906810043484;1,9734993897381528;18;
graph_737.txt;100;37;55,5063;32;48;15,257682100424566;2,199013890622559;20;
graph_739.txt;600;202;60,7336;28;42;26,47642518467403;1,8258856452786763;18;
graph_74.txt;100;39;67,8755;30;45;33,33068546244283;1,7090813617110037;18;
graph_740.txt;100;39;57,7585;36;54;26,069542114390856;1,9229682358857356;21;
graph_741.txt;100;37;49,1409;32;48;15,468102885304543;2,261306968910702;17;
graph_742.txt;400;162;52,1017;32;48;27,350761845786252;1,9726072552880967;20;
graph_743.txt;0;0;53,216;36;54;5,0488393597063075;2,524369918934445;24;
graph_744.txt;100;52;47,8121;38;57;11,381277149261196;2,561467268071777;27;
graph_745.txt;100;39;71,9677;34;51;12,911707264865415;2,4873927903994906;13;
graph_746.txt;300;75;88,176;26;39;34,65340090821041;2,222749140553923;3;
graph_747.txt;0;0;64,4629;24;36;7,513918611720592;2,086491858565968;7;
graph_748.txt;200;53;68,3893;26;39;18,77367915051389;1,9690674123386833;9;
graph_749.txt;100;35;63,5366;32;48;29,582367818672733;2,154796964997691;14;
graph_75.txt;300;116;57,5796;34;51;27,51710863286021;1,8412369267096023;16;
graph_750.txt;100;39;67,5824;32;48;31,441702516769762;1,943145889096489;11;
graph_752.txt;200;73;55,4336;34;51;26,80794840428361;2,2279145317126487;14;
graph_753.txt;100;36;64,5324;34;51;29,600596405211796;2,35014658500582;15;
graph_754.txt;300;104;51,3652;30;45;29,933470685782964;1,8389734202679775;16;
graph_755.txt;100;45;54,4398;38;57;18,516796158130227;2,1877495132922133;17;
graph_756.txt;200;57;68,5034;26;39;20,662889702329114;2,0838690155578092;16;
graph_757.txt;200;62;68,5318;30;45;17,108847654872942;1,997444496217837;9;
graph_759.txt;400;74;61,4701;20;30;18,189747269170727;2,0813615590725374;9;
graph_76.txt;300;66;76,4847;20;30;39,809109777231704;2,146908491345611;6;
graph_760.txt;100;37;54,2436;34;51;15,757475950837629;2,8917620520104927;21;
graph_761.txt;100;33;71,3806;26;39;33,88011002157271;1,8292831924055502;7;
graph_762.txt;100;42;61,9365;38;57;14,284495163822038;2,0918375271996354;17;
graph_763.txt;100;37;68,42;30;45;26,09126600526173;1,9733908835213443;8;
graph_764.txt;100;39;65,6578;34;51;27,858241760724304;2,10001261376908;14;
graph_766.txt;100;28;54,4759;26;39;17,934006423466766;1,997766094783052;12;
graph_767.txt;100;34;59,1078;32;48;29,38426544709292;1,5901732905972952;21;
graph_769.txt;300;90;77,4477;30;45;39,213237933237366;2,180739180569017;5;
graph_77.txt;100;34;63,7635;26;39;35,083050533129956;2,2612496498395798;11;
graph_770.txt;200;74;72,807;34;51;17,886551079985203;2,0963777795498357;11;
graph_771.txt;400;152;62,8247;34;51;30,25563989232823;1,996366126775324;15;
graph_773.txt;200;74;54,3153;30;45;35,84913442208333;1,600382370201152;12;
graph_774.txt;100;24;63,7106;26;39;32,57536954253195;1,7761639045214959;9;
graph_775.txt;100;32;64,5968;26;39;35,792411277977656;2,1640916188931087;9;
graph_776.txt;100;40;61,1863;34;51;14,341684129585596;2,062549886685963;21;
graph_777.txt;100;45;63,7107;32;48;32,74463990878304;1,9664017795030926;12;
graph_778.txt;200;93;57,5339;38;57;16,953394222916472;2,022641862854857;20;
graph_78.txt;200;76;57,4065;34;51;27,70601357624251;2,1626262656365522;20;
graph_780.txt;100;44;60,7141;38;57;15,324009390142093;2,089421239982014;19;
graph_781.txt;200;84;57,5798;32;48;14,006880356249814;1,858273726080475;20;
graph_782.txt;500;185;76,9382;32;48;32,8878065298537;2,2556342784765584;9;
graph_783.txt;200;63;74,5722;30;45;29,43762077769261;2,004442387586196;11;
graph_784.txt;200;91;59,1964;38;57;18,987155598121177;1,8745897385642254;20;
graph_785.txt;300;116;59,151;34;51;27,80796135674256;1,9136292944957376;14;
graph_786.txt;200;76;81,7566;30;45;40,03681882875075;1,5897167380747326;9;
graph_788.txt;100;39;66,2988;34;51;28,821406615822223;2,0032682708372342;17;
graph_789.txt;300;123;68,8378;36;54;27,95819377572949;2,133531721029177;15;
graph_79.txt;100;32;64,2605;30;45;11,936027315885893;1,9118132293031624;12;
graph_790.txt;300;151;42,1696;34;51;15,969894392609877;2,0125310086214903;25;
graph_791.txt;100;49;62,4808;36;54;14,504729184543175;2,2774635449855776;19;
graph_792.txt;200;74;56,7131;34;51;21,324609417246077;2,0714336341280672;17;
graph_793.txt;100;40;68,1073;36;54;15,544284649765846;2,3144147857007207;23;
graph_794.txt;300;105;66,1067;32;48;36,01843264673311;2,0363670886267906;17;
graph_795.txt;300;119;70,1054;34;51;30,584284270520566;2,0419193916168803;11;
graph_796.txt;100;22;60,3651;20;30;25,616266079788115;1,8815288671022448;14;
graph_797.txt;200;72;60,3774;30;45;26,02009905015245;1,575323059556515;16;
graph_798.txt;100;44;57,5119;38;57;25,646368684805648;2,4383547573377924;22;
graph_799.txt;100;29;70,1132;28;42;31,259492519052362;2,6276829023119026;5;
graph_8.txt;0;0;49,685;36;54;1,7623910236604388;2,063494637270435;22;
graph_80.txt;100;20;59,6817;20;30;22,203265863151408;2,028489767289351;8;
graph_800.txt;200;53;54,9763;26;39;19,87684376153098;1,9349780863886343;10;
graph_801.txt;100;45;57,7045;38;57;21,882945110489263;2,151878534030927;22;
graph_802.txt;300;117;52,5404;32;48;20,02115734413858;2,0150936095206653;23;
graph_803.txt;100;35;66,143;32;48;22,46179801907915;1,9947272966492782;16;
graph_804.txt;100;34;73,6266;32;48;9,5771440718848;2,0225932339079646;13;
graph_805.txt;300;78;71,7243;28;42;23,674636377526582;2,2455737079088496;7;
graph_809.txt;100;38;52,8097;32;48;16,345566073973053;2,0172158494838603;20;
graph_81.txt;100;37;67,3837;34;51;26,06775557317051;2,1201226709611007;14;
graph_810.txt;200;84;68,2631;36;54;7,819041553532907;1,8254075429082364;14;
graph_812.txt;100;46;50,4365;38;57;15,653520189726516;1,9604381366211039;18;
graph_813.txt;100;31;62,529;28;42;28,0613217048028;2,0123508188761723;13;
graph_815.txt;100;18;74,5298;20;30;32,37645321996846;2,4630995966569724;3;
graph_816.txt;300;108;64,3085;34;51;26,851148031838857;1,9852242683460384;12;
graph_817.txt;300;127;56,3449;34;51;21,56049720229695;1,7787711015398053;31;
graph_818.txt;200;48;68,1019;20;30;32,045539854909194;2,063511711728735;5;
graph_819.txt;200;76;57,5514;34;51;28,402155403892426;2,035973575631216;20;
graph_82.txt;0;0;73,5991;20;30;9,155748430121138;1,977747651875606;4;
graph_820.txt;100;37;53,111;34;51;16,054226731788468;1,9913331262166327;25;
graph_821.txt;300;123;64,2682;34;51;31,68802131463977;1,8255185657218442;13;
graph_823.txt;200;78;58,3542;34;51;24,184008581081663;2,1454796158312677;20;
graph_824.txt;300;130;60,9945;34;51;20,25786833981218;2,1429519931564567;18;
graph_825.txt;100;38;61,0744;34;51;20,55001041963557;2,161683611171787;18;
graph_826.txt;100;32;67,8206;30;45;34,01410313224318;2,3927137970565924;13;
graph_827.txt;100;33;69,1548;32;48;31,664927434626602;1,9360614862815035;7;
graph_828.txt;100;32;56,7467;30;45;24,884483526764285;2,207006307384389;10;
graph_829.txt;300;105;68,0754;34;51;29,587538828506887;2,06947115007087;16;
graph_83.txt;200;76;56,6967;34;51;21,911406043365638;1,9179005368155777;19;
graph_830.txt;500;159;58,2664;30;45;24,87317502093829;1,8234020496745753;11;
graph_831.txt;100;34;46,7561;32;48;14,3898558147223;1,974812368932766;11;
graph_832.txt;300;136;57,2865;36;54;26,247249030219848;1,8549497233734555;25;
graph_833.txt;100;47;51,9192;38;57;13,375104774616311;2,0581052741882946;29;
graph_834.txt;100;45;54,7882;38;57;14,427763067073906;2,552454586723769;24;
graph_835.txt;100;57;43,8926;38;57;18,424054081644677;2,080907440134001;28;
graph_836.txt;100;33;70,5966;32;48;34,99500143855731;1,9401675723953937;8;
graph_838.txt;400;161;59,3253;36;54;19,09524193703233;1,7980359087633373;18;
graph_839.txt;200;77;52,7532;34;51;18,853091302405527;1,665654853669022;23;
graph_84.txt;100;34;65,2214;28;42;14,235714726069558;1,821824895256222;12;
graph_840.txt;200;73;50,8196;32;48;23,822590732168596;2,4388122874714457;18;
graph_841.txt;100;33;57,0318;30;45;14,299615064013596;2,7451783166127077;19;
graph_843.txt;800;305;58,6929;34;51;18,586825192361136;2,0993336375243272;13;
graph_844.txt;200;72;70,9038;34;51;27,046136236683065;2,044109698970239;13;
graph_845.txt;300;107;48,6532;30;45;13,669354215503006;1,7398985613829767;15;
graph_847.txt;100;34;64,2362;32;48;28,357605544961878;1,9398971264893679;10;
graph_848.txt;100;36;66,6134;32;48;23,18080849090103;2,3430541586810922;12;
graph_849.txt;0;0;65,6476;30;45;15,775147137445057;2,274577599673414;9;
graph_85.txt;100;36;63,7907;34;51;18,207972749557392;2,4809740900330666;11;
graph_850.txt;300;116;59,6685;34;51;15,764283941339553;1,9452199216144836;17;
graph_851.txt;200;75;74,6235;34;51;30,516803839400488;2,0447274628572853;10;
graph_852.txt;300;104;57,1683;32;48;26,13832229345877;2,037668891250275;11;
graph_853.txt;100;47;51,4804;38;57;15,837891991652459;1,8857725686423936;20;
graph_854.txt;100;30;68,0536;30;45;22,696349753262314;1,8148905093135321;5;
graph_855.txt;200;51;62,5574;26;39;25,576517870785853;1,5897758223622236;14;
graph_856.txt;100;35;62,8832;32;48;14,920400622610469;2,23721567136134;16;
graph_857.txt;200;68;84,9226;32;48;35,21993856034407;1,8147141721668225;7;
graph_858.txt;100;34;71,6636;30;45;19,611197881825674;2,1505073707477655;11;
graph_859.txt;100;42;52,5809;36;54;17,448529234186864;2,1175073802297195;22;
graph_86.txt;800;236;49,9543;26;39;22,781905389103834;2,1729321223781186;18;
graph_860.txt;100;33;68,1578;32;48;29,02445976088955;1,920828573577893;10;
graph_861.txt;100;29;54,7561;30;45;31,03071398293447;2,5730272113784425;10;
graph_862.txt;100;32;56,0812;28;42;22,550405103552244;1,9830815202966934;13;
graph_863.txt;0;0;76,1751;30;45;19,008066607972545;2,1561030791232776;8;
graph_864.txt;200;88;56,6231;34;51;6,178895801937576;1,8186217458727953;20;
graph_865.txt;100;46;53,2695;38;57;17,530164258661802;2,064113707792889;24;
graph_866.txt;100;22;64,024;20;30;13,710635141140031;1,9527251853147336;10;
graph_867.txt;200;70;63,3721;32;48;19,19658743373871;2,027415406731408;13;
graph_868.txt;100;31;57,1372;30;45;17,736933474778333;2,0670059152944154;15;
graph_869.txt;100;45;55,9918;38;57;17,96257131052391;2,0323799918358483;21;
graph_87.txt;100;36;65,3381;32;48;16,583322785183917;2,421058436830317;15;
graph_870.txt;100;43;67,7768;32;48;14,068421694513434;2,077760259674764;10;
graph_871.txt;100;18;69,755;20;30;19,6101158517015;1,9516988730400306;6;
graph_872.txt;100;39;58,7812;34;51;27,00861897460085;2,699967334048418;17;
graph_873.txt;1400;364;85,4677;26;39;41,208694830107085;1,7742527606328335;7;
graph_874.txt;100;44;52,8847;38;57;19,670857066159545;1,7852386123862176;22;
graph_875.txt;0;0;67,8852;28;42;9,54702352865168;2,526564745215271;8;
graph_876.txt;0;0;48,1658;34;51;5,383853147559586;2,160393990124104;14;
graph_877.txt;100;34;65,6423;32;48;18,524560748043708;2,3897449673529785;15;
graph_878.txt;200;106;67,6556;36;54;7,396023517426348;1,9115347224813701;16;
graph_879.txt;100;38;62,2624;34;51;18,493608384362073;2,265690989280778;13;
graph_88.txt;300;122;52,6055;36;54;16,2596925251575;1,911088252798347;17;
graph_881.txt;100;37;52,2569;32;48;19,169342501341657;2,3014861144100887;20;
graph_882.txt;100;48;62,7541;34;51;20,930286103100844;2,016755354863273;13;
graph_883.txt;200;76;62,0324;34;51;28,42215066475959;1,9490226713476326;15;
graph_884.txt;400;179;65,8766;38;57;17,625785316852593;1,8411312204807928;16;
graph_885.txt;100;39;57,2895;34;51;18,342536217368856;2,0090482951111284;20;
graph_886.txt;500;186;74,799;34;51;33,39483089529808;1,7189988448197626;11;
graph_887.txt;1000;358;56,6676;32;48;28,894680602462994;2,1342689411851015;13;
graph_888.txt;100;20;59,1212;20;30;6,378710303806966;1,854899661403326;9;
graph_889.txt;400;148;58,6062;34;51;26,077479381513214;2,5679066963771464;17;
graph_89.txt;100;20;68,9741;20;30;22,04277925168547;2,304623528752448;9;
graph_890.txt;900;186;64,4528;20;30;26,379253602082798;1,543663998366664;11;
graph_891.txt;100;37;70,3552;34;51;25,424146841297173;2,399968010640459;13;
graph_892.txt;200;71;54,2889;32;48;13,071624573154258;2,0484739547229367;15;
graph_893.txt;1100;397;51,71;32;48;27,54979756652367;2,1149750993854797;12;
graph_896.txt;300;92;60,8912;26;39;16,057262265115835;1,7905702163012363;18;
graph_897.txt;100;40;60,9231;34;51;14,274976598112499;2,663419284036121;17;
graph_898.txt;100;40;67,6263;34;51;16,782698960052468;2,210174300153843;15;
graph_899.txt;300;119;48,5045;32;48;21,386509056456955;2,1559006265485423;19;
graph_9.txt;100;38;60,0686;34;51;10,039391742640415;2,2243196974704715;15;
graph_90.txt;100;34;68,1507;32;48;29,76405332781138;2,2477827475064664;11;
graph_901.txt;1100;208;76,3005;20;30;41,61358883639907;2,3859680049579683;4;
graph_902.txt;100;41;60,4275;34;51;20,13604303267193;2,114540370832903;23;
graph_903.txt;100;38;70,5129;28;42;42,84594855045199;2,7741828651509084;5;
graph_904.txt;900;276;67,1518;28;42;21,8110248196672;1,667808857761757;9;
graph_905.txt;100;50;46,0658;38;57;7,892559506290222;2,2013090797686075;20;
graph_906.txt;300;128;58,0267;36;54;22,658506671723178;1,8437450829407593;21;
graph_909.txt;300;109;56,8992;30;45;11,725175960440028;2,111090445901431;14;
graph_91.txt;100;43;62,8007;38;57;23,078473751438246;2,091197140863095;17;
graph_910.txt;200;83;59,8404;34;51;18,333988647111642;2,3474958504774786;14;
graph_912.txt;200;100;61,2737;38;57;14,880921789469124;2,1112241007538004;22;
graph_913.txt;100;33;58,6543;32;48;14,391890396106218;2,0418015986833304;14;
graph_914.txt;100;38;63,9238;34;51;26,366753155785812;2,2131716335760157;18;
graph_915.txt;0;0;23,1986;30;45;18,96168442907549;1,667237547434294;16;
graph_916.txt;100;35;61,0493;26;39;15,210045331330765;1,7421879061850427;15;
